,SubjectID,VideoID,user-definedlabel,Attention,Mediation,Raw,Delta,Theta,Alpha1,Alpha2,Beta1,Beta2,Gamma1,Gamma2
0,0.0,0.0,0.0,50.94028340080972,52.597165991902834,37.977732793522264,451202.9989878542,131856.12753036438,31017.0,24903.787449392712,17933.574898785424,21402.362348178136,16434.486842105263,7064.616396761134
1,0.0,1.0,0.0,42.58657243816254,40.18374558303887,89.59010600706713,635639.5777385159,161059.06183745584,38064.955830388695,33443.510600706715,24692.67491166078,95066.83392226149,80776.83745583039,23234.597173144877
2,0.0,2.0,0.0,45.01206434316354,45.71849865951743,69.6260053619303,503787.98659517424,129700.76407506703,29806.321715817696,25791.59651474531,19972.315013404826,61132.56032171582,49830.32975871314,18302.111260053618
3,0.0,3.0,0.0,34.90160642570281,40.0140562248996,36.43574297188755,505448.0682730924,122171.40963855422,29916.524096385543,19385.267068273093,14105.273092369478,30998.883534136545,17503.224899598394,6903.518072289156
4,0.0,4.0,0.0,50.96010638297872,54.16755319148936,38.390957446808514,509832.2739361702,139927.71808510637,34568.563829787236,26043.88829787234,17149.88829787234,22354.481382978724,19335.125,9019.875
5,0.0,5.0,0.0,42.39430894308943,45.11585365853659,121.01219512195122,493435.7418699187,135998.36585365853,31315.85975609756,32453.36788617886,26083.85569105691,37172.68292682927,33870.68089430894,17954.83130081301
6,0.0,6.0,0.0,48.04865771812081,56.100671140939596,31.783557046979865,478381.9312080537,120103.94798657719,33436.38087248322,22364.21308724832,16237.697986577181,17274.640939597317,10588.654362416108,6197.874161073825
7,0.0,7.0,0.0,38.5014409221902,43.55187319884726,118.61959654178675,632021.6700288184,149082.64121037463,36356.49711815562,31561.453890489913,23493.182997118154,27935.185878962537,23593.119596541786,13520.159942363112
8,0.0,8.0,0.0,50.099236641221374,51.9236641221374,34.0763358778626,443612.35496183205,99507.96183206108,24097.538167938932,18115.73282442748,17325.557251908398,21697.496183206105,14324.263358778626,10844.24427480916
9,0.0,9.0,0.0,40.666666666666664,48.19298245614035,70.71150097465888,456460.98245614034,115964.38304093567,31923.638401559456,28253.056530214424,20493.06530214425,29449.431773879143,20246.48635477583,11984.15984405458
10,1.0,0.0,1.0,27.19575471698113,34.056603773584904,138.94575471698113,807999.695754717,253511.96226415093,63831.431603773584,81178.47169811321,41601.18396226415,69655.97877358491,45142.90330188679,33885.556603773584
11,1.0,1.0,1.0,46.33254716981132,51.778301886792455,34.14622641509434,559725.7676886793,146660.03301886792,33491.793632075474,23345.590801886792,19878.259433962263,21156.13679245283,16187.482311320755,9272.485849056604
12,1.0,2.0,1.0,43.77462121212121,55.71022727272727,31.979166666666668,658888.9450757576,179903.75568181818,42276.820075757576,28672.045454545456,24043.320075757576,23923.160984848484,16796.179924242424,8275.70643939394
13,1.0,3.0,1.0,26.402542372881356,42.31073446327684,86.1822033898305,827441.5197740113,241115.42655367233,63428.54802259887,51388.6115819209,33966.60734463277,44981.00564971752,28559.75,20055.98305084746
14,1.0,4.0,1.0,38.59285714285714,46.14081632653061,58.93265306122449,622094.4040816326,191697.0163265306,46137.71020408163,34484.02040816326,29188.9,66412.5224489796,54766.4806122449,21608.76530612245
15,1.0,5.0,1.0,47.56233062330623,50.48780487804878,35.68428184281843,791613.5216802168,232612.38482384823,62219.38482384824,40189.333333333336,28721.39701897019,30933.237127371274,29276.41598915989,13846.265582655826
16,1.0,6.0,1.0,32.052991452991456,39.65128205128205,117.58119658119658,750886.2940170941,235791.88034188034,49845.206837606835,43575.93675213675,32506.092307692306,51266.962393162394,43084.8717948718,20255.48205128205
17,1.0,7.0,1.0,41.383022774327124,49.41614906832298,29.082815734989648,489262.9585921325,128873.81573498965,29603.06004140787,20183.318840579712,19124.809523809523,20287.88198757764,14048.333333333334,9981.997929606625
18,1.0,8.0,1.0,41.58939096267191,46.92436149312377,79.7278978388998,709965.7573673871,187870.84479371316,47507.551080550096,37928.04518664047,27096.62475442043,32295.84381139489,26352.681728880158,15956.29764243615
19,1.0,9.0,1.0,27.55686274509804,44.741176470588236,43.68627450980392,947850.3725490196,336263.09803921566,88514.16862745098,58485.70980392157,40068.90980392157,30829.796078431373,15953.211764705882,7501.2
20,2.0,0.0,,,,,,,,,,,,
21,2.0,1.0,,,,,,,,,,,,
22,2.0,2.0,,,,,,,,,,,,
23,2.0,3.0,,,,,,,,,,,,
24,2.0,4.0,,,,,,,,,,,,
25,2.0,5.0,,,,,,,,,,,,
26,2.0,6.0,,,,,,,,,,,,
27,2.0,7.0,,,,,,,,,,,,
28,2.0,8.0,,,,,,,,,,,,
29,2.0,9.0,,,,,,,,,,,,
30,3.0,0.0,,,,,,,,,,,,
31,3.0,1.0,,,,,,,,,,,,
32,3.0,2.0,,,,,,,,,,,,
33,3.0,3.0,,,,,,,,,,,,
34,3.0,4.0,,,,,,,,,,,,
35,3.0,5.0,,,,,,,,,,,,
36,3.0,6.0,,,,,,,,,,,,
37,3.0,7.0,,,,,,,,,,,,
38,3.0,8.0,,,,,,,,,,,,
39,3.0,9.0,,,,,,,,,,,,
40,4.0,0.0,,,,,,,,,,,,
41,4.0,1.0,,,,,,,,,,,,
42,4.0,2.0,,,,,,,,,,,,
43,4.0,3.0,,,,,,,,,,,,
44,4.0,4.0,,,,,,,,,,,,
45,4.0,5.0,,,,,,,,,,,,
46,4.0,6.0,,,,,,,,,,,,
47,4.0,7.0,,,,,,,,,,,,
48,4.0,8.0,,,,,,,,,,,,
49,4.0,9.0,,,,,,,,,,,,
50,5.0,0.0,,,,,,,,,,,,
51,5.0,1.0,,,,,,,,,,,,
52,5.0,2.0,,,,,,,,,,,,
53,5.0,3.0,,,,,,,,,,,,
54,5.0,4.0,,,,,,,,,,,,
55,5.0,5.0,,,,,,,,,,,,
56,5.0,6.0,,,,,,,,,,,,
57,5.0,7.0,,,,,,,,,,,,
58,5.0,8.0,,,,,,,,,,,,
59,5.0,9.0,,,,,,,,,,,,
60,6.0,0.0,,,,,,,,,,,,
61,6.0,1.0,,,,,,,,,,,,
62,6.0,2.0,,,,,,,,,,,,
63,6.0,3.0,,,,,,,,,,,,
64,6.0,4.0,,,,,,,,,,,,
65,6.0,5.0,,,,,,,,,,,,
66,6.0,6.0,,,,,,,,,,,,
67,6.0,7.0,,,,,,,,,,,,
68,6.0,8.0,,,,,,,,,,,,
69,6.0,9.0,,,,,,,,,,,,
70,7.0,0.0,,,,,,,,,,,,
71,7.0,1.0,,,,,,,,,,,,
72,7.0,2.0,,,,,,,,,,,,
73,7.0,3.0,,,,,,,,,,,,
74,7.0,4.0,,,,,,,,,,,,
75,7.0,5.0,,,,,,,,,,,,
76,7.0,6.0,,,,,,,,,,,,
77,7.0,7.0,,,,,,,,,,,,
78,7.0,8.0,,,,,,,,,,,,
79,7.0,9.0,,,,,,,,,,,,
80,8.0,0.0,,,,,,,,,,,,
81,8.0,1.0,,,,,,,,,,,,
82,8.0,2.0,,,,,,,,,,,,
83,8.0,3.0,,,,,,,,,,,,
84,8.0,4.0,,,,,,,,,,,,
85,8.0,5.0,,,,,,,,,,,,
86,8.0,6.0,,,,,,,,,,,,
87,8.0,7.0,,,,,,,,,,,,
88,8.0,8.0,,,,,,,,,,,,
89,8.0,9.0,,,,,,,,,,,,
90,9.0,0.0,,,,,,,,,,,,
91,9.0,1.0,,,,,,,,,,,,
92,9.0,2.0,,,,,,,,,,,,
93,9.0,3.0,,,,,,,,,,,,
94,9.0,4.0,,,,,,,,,,,,
95,9.0,5.0,,,,,,,,,,,,
96,9.0,6.0,,,,,,,,,,,,
97,9.0,7.0,,,,,,,,,,,,
98,9.0,8.0,,,,,,,,,,,,
99,9.0,9.0,,,,,,,,,,,,
